epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.3846134072855899,8.901515151515152,4.250610358154719,8.99135446685879
1,0.3903134371104993,9.14179104477612,4.243554086729128,8.99135446685879
1,0.3961158934392427,9.007352941176471,4.236525165320542,8.99135446685879
1,0.4029247252564681,8.876811594202898,4.23775205744027,8.99135446685879
1,0.40784021992432445,8.928571428571429,4.242175434042232,8.99135446685879
1,0.4136784741753026,8.80281690140845,4.248925824319163,8.99135446685879
1,0.42036450913077905,8.680555555555555,4.27208965714626,8.99135446685879
1,0.42626863153357253,8.732876712328768,4.296988351004464,9.048991354466859
1,0.43146771255292393,8.952702702702704,4.3005695826446955,8.99135446685879
1,0.43712167739868163,9.0,4.299538885942802,8.99135446685879
1,0.4426786416455319,8.881578947368421,4.293271371296474,8.99135446685879
1,0.448780884240803,8.766233766233766,4.292440605603056,9.048991354466859
1,0.4544599093888935,8.653846153846153,4.288892047196489,9.106628242074928
1,0.4600592374801636,8.860759493670885,4.281455916743124,9.279538904899136
1,0.4655421489163449,8.75,4.270229675802767,8.99135446685879
1,0.47137343507064017,8.641975308641975,4.262607284405265,5.994236311239193
1,0.47758882735904895,8.536585365853659,4.264233011254517,8.818443804034581
1,0.4837630911877281,8.433734939759036,4.277584943903206,8.818443804034581
1,0.4896572150682148,8.333333333333334,4.287503937971756,8.818443804034581
1,0.49479909068659733,8.382352941176471,4.2808420086785945,8.818443804034581
1,0.5006591583553114,8.284883720930232,4.265834501811436,7.8962536023054755
1,0.5070670165513691,8.189655172413794,4.270093008120488,6.340057636887608
1,0.5126024974019904,8.096590909090908,4.2545419805060884,5.763688760806916
1,0.5191368874750639,8.00561797752809,4.2549608050403505,6.3976945244956775
1,0.5245662883708352,7.916666666666667,4.239490765031032,6.3976945244956775
1,0.5299742096348813,7.967032967032967,4.22628989747043,8.530259365994237
1,0.5349650564946626,8.28804347826087,4.218132768358503,9.106628242074928
1,0.5410094261169434,8.198924731182796,4.217031318471179,8.99135446685879
1,0.5465098926895543,8.111702127659575,4.217825451204853,8.99135446685879
1,0.5520962533197905,8.026315789473685,4.2189957304484285,8.99135446685879
1,0.5582789703419334,7.942708333333333,4.214768009801065,8.99135446685879
1,0.5632735424920132,7.989690721649485,4.211104502875684,9.048991354466859
1,0.5692718734866694,7.908163265306122,4.208397746635472,9.164265129682997
1,0.5743054998548407,8.080808080808081,4.205548210627472,9.048991354466859
1,0.5801139298238253,8.0,4.203735497690016,9.048991354466859
1,0.58599773645401,8.044554455445544,4.202092562952349,9.048991354466859
1,0.5913546537098132,8.088235294117647,4.200357045995475,9.106628242074928
1,0.5968276707749618,8.131067961165048,4.1987415370853265,9.106628242074928
1,0.6024253594247918,8.052884615384615,4.207849228986397,9.394812680115274
1,0.6074633701851494,7.976190476190476,4.227671959433138,9.164265129682997
1,0.6134051727621179,7.900943396226415,4.243331112619918,8.93371757925072
1,0.6183627853268071,7.827102803738318,4.211177293056717,8.93371757925072
1,0.6228435638703798,7.87037037037037,4.242525924735355,9.279538904899136
1,0.6289380716650109,7.798165137614679,4.262156123939198,9.106628242074928
1,0.6343833587671581,7.840909090909091,4.272299125996603,9.682997118155619
1,0.6395973233800185,7.995495495495495,4.2746879757824034,8.93371757925072
1,0.6446163287288265,7.924107142857143,4.265126532673286,10.662824207492795
1,0.6507403878789199,7.853982300884955,4.222929470000729,9.106628242074928
1,0.6564962076513391,7.894736842105263,4.202678253024405,8.29971181556196
1,0.6625016259519677,7.826086956521739,4.212874309258527,6.743515850144092
1,0.6684841341093967,7.758620689655173,4.233279033739995,5.878962536023055
1,0.674241977930069,7.799145299145299,4.254476123141803,7.435158501440922
1,0.6798834370939355,7.733050847457627,4.262695597064111,8.530259365994237
1,0.6860046270646547,7.668067226890757,4.27683530974498,8.93371757925072
1,0.6914314235511579,7.604166666666667,4.2798702606957075,8.24207492795389
1,0.6973692269701707,7.644628099173554,4.28737766292238,8.93371757925072
1,0.7032896063829723,7.684426229508197,4.295643496623237,8.93371757925072
1,0.7089182712529835,7.621951219512195,4.298412474619079,8.99135446685879
1,0.7145495217097433,7.762096774193548,4.298036970850509,9.221902017291066
1,0.7205074376181553,7.8,4.2981162444787095,9.164265129682997
1,0.7261727637366244,7.837301587301587,4.295367026658652,8.99135446685879
1,0.7320182684220766,7.775590551181103,4.292351316197127,8.99135446685879
1,0.7378020578309109,7.71484375,4.288711893943049,8.99135446685879
1,0.7437973791047147,7.655038759689923,4.285178281195153,8.99135446685879
1,0.7491762440455587,7.788461538461538,4.277221008379888,8.99135446685879
1,0.7553068860581047,7.729007633587786,4.272792233849451,8.99135446685879
1,0.7607575582830529,7.859848484848484,4.2654033201630766,8.99135446685879
1,0.7666047218598817,7.8007518796992485,4.253663690408803,8.99135446685879
1,0.7716725929787285,7.742537313432836,4.239175262539068,9.106628242074928
1,0.7778833618289546,7.685185185185185,4.230895754379062,9.221902017291066
1,0.7826861770529496,7.8125,4.220681722263038,9.221902017291066
1,0.7876195455852307,7.846715328467154,4.217698609224662,9.221902017291066
1,0.7916369667178706,8.152173913043478,4.283882023552047,9.221902017291066
1,0.7979855440164867,8.093525179856115,4.3157394800318,9.221902017291066
1,0.804647464814939,8.035714285714286,4.251754356419436,9.048991354466859
1,0.8093169297042646,8.156028368794326,4.230606778975456,8.99135446685879
1,0.81572958764277,8.098591549295774,4.198165098093622,9.106628242074928
1,0.8209033652355796,8.12937062937063,4.191716404005129,9.221902017291066
1,0.826229621234693,8.072916666666666,4.1890540661350375,9.048991354466859
1,0.8315532966663963,8.10344827586207,4.186350653248448,8.93371757925072
1,0.8358179431212576,8.133561643835616,4.180808462854904,8.93371757925072
1,0.8408498751489739,8.16326530612245,4.177655466141239,8.93371757925072
1,0.8463348965895804,8.192567567567568,4.179414843633977,9.106628242074928
1,0.8521535202076561,8.13758389261745,4.18332528298901,9.048991354466859
1,0.8573289146548824,8.166666666666666,4.191088906081591,9.106628242074928
1,0.862495406991557,8.112582781456954,4.204484752795663,9.394812680115274
1,0.8674825938124405,8.05921052631579,4.228527295424642,9.394812680115274
1,0.8733323028213099,8.006535947712418,4.234197772592993,9.221902017291066
1,0.8792468704675374,7.954545454545454,4.220209749063589,9.164265129682997
1,0.8853920365634718,7.983870967741935,4.199040958958287,9.221902017291066
1,0.8897660487576535,8.092948717948717,4.195126386282081,9.048991354466859
1,0.8945002329976935,8.121019108280255,4.192285622319868,9.048991354466859
1,0.8998145254034745,8.227848101265822,4.189388713529033,9.221902017291066
1,0.9045118946778147,8.254716981132075,4.188904787538238,9.221902017291066
1,0.9093422629331288,8.28125,4.19410132153243,9.164265129682997
1,0.9151449802674745,8.307453416149068,4.183752724651916,9.394812680115274
1,0.9208619240083192,8.410493827160494,4.175612849573935,9.394812680115274
1,0.9261609544879512,8.43558282208589,4.177442644048946,9.048991354466859
1,0.9304901326957502,8.612804878048781,4.192338634745866,9.221902017291066
1,0.9363475921906923,8.56060606060606,4.189147485566029,9.279538904899136
1,0.9422432231275659,8.509036144578314,4.184104655744843,9.279538904899136
1,0.9484844982624054,8.532934131736527,4.178172990473734,9.337175792507205
1,0.9549971715400093,8.482142857142858,4.164951707910283,9.279538904899136
1,0.9604775162119614,8.505917159763314,4.189664996714087,8.87608069164265
1,0.9658828820052899,8.529411764705882,4.20252526850195,8.703170028818445
1,0.971429938705344,8.552631578947368,4.203144961238457,8.703170028818445
1,0.9776007824822476,8.502906976744185,4.212092542428575,8.760806916426512
1,0.9828916672028993,8.453757225433526,4.210806936712309,8.760806916426512
1,0.9883253734362752,8.405172413793103,4.202796822868734,8.818443804034581
1,0.993487307586168,8.428571428571429,4.186746342390913,8.760806916426512
1,0.9989782945105904,8.380681818181818,4.170119961285921,8.703170028818445
1,1.0043493079511743,8.403954802259888,4.1560739119481385,8.703170028818445
1,1.0105235435460742,8.356741573033707,4.155283312643728,8.818443804034581
1,1.015930132803164,8.379888268156424,4.151818887429303,8.703170028818445
1,1.021116380315078,8.472222222222221,4.145943741644582,8.703170028818445
1,1.0263522283027047,8.494475138121548,4.1424726231306925,8.818443804034581
1,1.0311425278061315,8.585164835164836,4.144339865803169,8.87608069164265
1,1.0360354329410353,8.60655737704918,4.1590588905844275,8.93371757925072
1,1.0410061582138663,8.695652173913043,4.193440398862285,9.106628242074928
1,1.0467875157531938,8.716216216216216,4.217812364551878,8.99135446685879
1,1.0517350745828529,8.669354838709678,4.247518850361697,8.99135446685879
1,1.0575600589576521,8.756684491978609,4.228523919109924,8.93371757925072
1,1.0633328158604471,8.77659574468085,4.188902703298401,8.760806916426512
1,1.0687051594257355,8.796296296296296,4.166656160134874,8.760806916426512
1,1.0747144959474866,8.81578947368421,4.156960175334034,8.530259365994237
1,1.0806184614959515,8.835078534031414,4.17025082232216,8.414985590778098
1,1.0866193222372156,8.854166666666666,4.209043922512213,8.126801152737752
1,1.0919774617019453,8.808290155440414,4.24448899409738,8.126801152737752
1,1.097800118985929,8.762886597938145,4.263983979203185,8.24207492795389
1,1.1040865907543584,8.782051282051283,4.281232742669945,8.414985590778098
1,1.1098944089914624,8.801020408163266,4.3319019326416575,8.357348703170029
1,1.115696889789481,8.756345177664974,4.350040202865952,8.645533141210375
1,1.1214063553433669,8.83838383838384,4.330398890279954,8.87608069164265
1,1.1276090537246906,8.793969849246231,4.327647546469342,8.93371757925072
1,1.1333210333397514,8.75,4.318222349140501,8.93371757925072
1,1.1393121854255075,8.706467661691542,4.298333132871285,8.99135446685879
1,1.1447766219314777,8.725247524752476,4.278236717672392,8.99135446685879
1,1.1510353141709377,8.682266009852217,4.273682487725113,8.99135446685879
1,1.1563143476059563,8.639705882352942,4.2687480977054015,8.99135446685879
1,1.1616224392464287,8.597560975609756,4.26247918111388,8.99135446685879
1,1.1668889488044538,8.677184466019417,4.253314675273983,8.99135446685879
1,1.1717108390833202,8.816425120772946,4.238458002767255,8.99135446685879
1,1.1771813527533883,8.834134615384615,4.224504147806475,8.99135446685879
1,1.182527333498001,8.791866028708133,4.212485583696497,8.99135446685879
1,1.1874855433639726,8.80952380952381,4.20442661272216,8.99135446685879
1,1.1937726783125024,8.76777251184834,4.201873763915031,8.99135446685879
1,1.1993750249084674,8.785377358490566,4.202003328481577,8.99135446685879
1,1.2050797126795116,8.744131455399062,4.2019482493949925,8.99135446685879
1,1.2104900538921357,8.703271028037383,4.201273702806042,8.99135446685879
1,1.2160568447489488,8.662790697674419,4.195803790597871,8.99135446685879
1,1.2221826324337408,8.622685185185185,4.185798738409297,8.99135446685879
1,1.2270624370951402,8.640552995391705,4.180510007840697,8.99135446685879
1,1.2321220463828038,8.715596330275229,4.180183148054483,8.93371757925072
1,1.2380769393945996,8.67579908675799,4.175781418101579,8.93371757925072
1,1.24391150317694,8.636363636363637,4.167085692629836,8.87608069164265
1,1.249386832902306,8.597285067873303,4.162903007823751,7.838616714697406
1,1.2550335121782203,8.614864864864865,4.1615835181029714,3.4582132564841497
1,1.2607971633735455,8.576233183856502,4.167943698469944,8.99135446685879
1,1.266453750196256,8.537946428571429,4.176015323208224,9.106628242074928
1,1.272419925426182,8.5,4.199406364546394,9.164265129682997
1,1.2775202782530533,8.628318584070797,4.22641284894284,9.279538904899136
1,1.282626318617871,8.700440528634362,4.193331195462134,9.279538904899136
1,1.2877464805778704,8.717105263157896,4.148596842717465,9.221902017291066
1,1.2937906086444855,8.733624454148472,4.129262731921289,9.221902017291066
1,1.298951452656796,8.75,4.127334468375703,9.164265129682997
1,1.3045270154350683,8.766233766233766,4.12651265711279,9.221902017291066
1,1.3094339185639432,8.836206896551724,4.129169857447049,9.221902017291066
1,1.3152783340529393,8.851931330472103,4.1277126013408605,9.279538904899136
1,1.320312886489065,8.867521367521368,4.1331371338136735,9.337175792507205
1,1.3256148344592045,8.882978723404255,4.152595960599486,9.394812680115274
1,1.331549872850117,8.898305084745763,4.187097493404617,9.221902017291066
1,1.3371247454693442,8.860759493670885,4.172919153617824,9.221902017291066
1,1.3433688590401098,8.876050420168067,4.1290072768514605,9.337175792507205
1,1.349465510719701,8.838912133891213,4.139673792272119,9.221902017291066
1,1.3545193490229155,8.854166666666666,4.1504216205139866,9.221902017291066
1,1.3600865018995185,8.817427385892117,4.159547547590897,9.221902017291066
1,1.365233578180012,8.832644628099173,4.147689997325845,9.164265129682997
1,1.3700649590868699,8.89917695473251,4.170093041960545,9.221902017291066
1,1.3748132928421624,8.96516393442623,4.20365695909421,9.164265129682997
1,1.3806911973576796,8.979591836734693,4.188605666709935,9.164265129682997
1,1.3862273620931727,8.94308943089431,4.165276774612989,9.164265129682997
1,1.392657691867728,8.906882591093117,4.134679169149443,9.221902017291066
1,1.3973445255505412,8.971774193548388,4.128185451305407,9.221902017291066
1,1.4027979101005355,9.036144578313253,4.133614354419269,9.337175792507205
1,1.4081487997582085,9.1,4.147497089227773,9.394812680115274
1,1.4136837949878291,9.063745019920319,4.15819899277753,9.682997118155619
1,1.419719440999784,9.027777777777779,4.173199111964846,9.798270893371757
1,1.425100994423816,8.992094861660078,4.173011722652594,9.740634005763688
1,1.4308473144706926,9.005905511811024,4.174104036823396,9.567723342939482
1,1.4358580498318922,9.019607843137255,4.146538962966286,9.452449567723344
1,1.4404571658686587,9.08203125,4.127460031465452,9.567723342939482
1,1.4462531930521916,9.04669260700389,4.12353407842223,9.279538904899136
1,1.4522313130529303,9.011627906976743,4.1237417355111115,9.279538904899136
1,1.4577853660834463,8.976833976833976,4.1240504458203295,9.221902017291066
1,1.462469111304534,9.086538461538462,4.124857550941854,9.279538904899136
1,1.4681557282021171,9.051724137931034,4.124776798459242,9.279538904899136
1,1.4738085699708838,9.017175572519085,4.1266621829177925,9.337175792507205
1,1.4783389897722947,9.077946768060837,4.1395058522026655,9.164265129682997
1,1.483808463184457,9.043560606060606,4.152768559170209,9.164265129682997
1,1.4888226932600925,9.056603773584905,4.14288888988407,9.221902017291066
1,1.4951917525969054,9.022556390977444,4.144261093183596,9.221902017291066
1,1.5014097179237165,8.98876404494382,4.129610596713932,9.279538904899136
1,1.5060966566989296,9.001865671641792,4.127334429921093,9.279538904899136
1,1.5119810029080039,9.014869888475836,4.12153808312482,9.221902017291066
1,1.5184696191235592,8.981481481481481,4.118302957253522,9.221902017291066
1,1.5245127251273707,8.948339483394834,4.134990608637234,9.452449567723344
1,1.5293875299001995,8.961397058823529,4.145237219498454,9.337175792507205
1,1.535604722876298,8.928571428571429,4.177630183883526,9.452449567723344
1,1.5407968138393602,8.987226277372264,4.205191318889916,9.394812680115274
1,1.5457424653203864,9.0,4.176231056863811,9.279538904899136
1,1.5516779291002374,8.967391304347826,4.167177679351948,9.106628242074928
1,1.5573013073519657,8.935018050541517,4.153139312146446,9.106628242074928
1,1.5626015914113898,8.947841726618705,4.141980911729522,8.99135446685879
1,1.5684004099745499,8.915770609318997,4.1390091175307875,9.164265129682997
1,1.5738908987296254,8.973214285714286,4.142040939375002,9.855907780979827
1,1.5792069686086554,8.98576512455516,4.135973149180962,9.971181556195965
1,1.5846749694723832,8.99822695035461,4.132805801207019,10.605187319884726
1,1.5899707411464892,8.96643109540636,4.1164917825004474,9.394812680115274
1,1.5953283805596201,8.97887323943662,4.112516895417245,9.279538904899136
1,1.600849954078072,8.991228070175438,4.132584559752645,8.87608069164265
1,1.6066953677880136,9.003496503496503,4.150199450655467,8.760806916426512
1,1.613183043505016,8.97212543554007,4.148631396930888,8.703170028818445
1,1.619267569717608,8.940972222222221,4.1344763353672995,8.818443804034581
1,1.6241560575209166,8.996539792387543,4.122652752608198,9.048991354466859
1,1.629976896549526,8.96551724137931,4.1139550417799,9.106628242074928
1,1.6354128840722535,9.02061855670103,4.109456981931414,9.337175792507205
1,1.6417412246528424,8.98972602739726,4.112658564396169,10.144092219020173
1,1.6469753801822662,8.959044368600683,4.122677369051814,10.720461095100864
1,1.652206292591597,8.97108843537415,4.137684664967972,11.527377521613833
1,1.6576109280711726,8.983050847457626,4.150253877112393,12.161383285302593
1,1.6634026806605489,8.994932432432432,4.155110953590287,12.44956772334294
1,1.6692028431515944,9.006734006734007,4.1623692973967525,12.968299711815561
1,1.674173355102539,9.060402684563758,4.165412838008547,13.141210374639769
1,1.6796697993027536,9.03010033444816,4.1555103893104235,12.44956772334294
1,1.6847090514082657,9.083333333333334,4.134964384790939,11.75792507204611
1,1.689799607113788,9.136212624584717,4.106401124857538,10.605187319884726
1,1.6954554146841954,9.105960264900663,4.0946163417007515,10.259365994236312
1,1.700814421239652,9.158415841584159,4.094371228723482,9.798270893371757
1,1.704986742295717,9.210526315789474,4.1155390266998575,9.221902017291066
1,1.7114842929338154,9.180327868852459,4.132378346359675,9.106628242074928
1,1.717578000771372,9.15032679738562,4.134646524482059,9.048991354466859
1,1.7234150290489196,9.161237785016286,4.12684609153853,9.048991354466859
1,1.7297292665431374,9.131493506493506,4.11388357224003,9.164265129682997
1,1.7357440496745862,9.101941747572816,4.106030973970616,9.279538904899136
1,1.7405001489739669,9.112903225806452,4.10567645213571,9.221902017291066
1,1.7463524329034905,9.083601286173634,4.107036348861484,9.337175792507205
1,1.7518429969486438,9.094551282051283,4.109606583546933,9.452449567723344
1,1.7574753623259696,9.105431309904153,4.114492859159197,9.510086455331413
1,1.7628320267325954,9.07643312101911,4.118278764909314,9.682997118155619
1,1.7683039853447362,9.126984126984127,4.123709534719793,10.086455331412104
1,1.7738946324900577,9.098101265822784,4.130664775997812,11.181556195965419
1,1.7795424975846943,9.069400630914826,4.141989393717682,12.737752161383286
1,1.7852507321458113,9.080188679245284,4.153912180579752,13.371757925072046
1,1.7908222756887737,9.051724137931034,4.162834394912016,13.77521613832853
1,1.7965977298585991,9.0234375,4.170819215510847,13.77521613832853
1,1.8012879748093455,9.151090342679128,4.146945159006778,13.602305475504323
1,1.8065968946406716,9.161490683229813,4.1222485001735425,12.853025936599424
1,1.8116427201973764,9.171826625386997,4.102269095759238,11.06628242074928
1,1.816402365345704,9.220679012345679,4.0931076651894,10.086455331412104
1,1.8214891744287391,9.23076923076923,4.100287945039811,9.510086455331413
1,1.8274410959921386,9.202453987730062,4.1089982492033785,9.452449567723344
1,1.8326813553508958,9.212538226299694,4.112971758512857,9.567723342939482
1,1.8376158438230816,9.222560975609756,4.114478025568245,9.62536023054755
1,1.84094036503842,9.308510638297872,4.142702268565305,9.62536023054755
1,1.84533796969213,9.318181818181818,4.200485629420126,9.62536023054755
1,1.8512570779574544,9.327794561933535,4.2122014502775835,9.62536023054755
1,1.8571618466000808,9.299698795180722,4.189732292280769,9.855907780979827
1,1.8619471455875196,9.346846846846846,4.148917525594685,10.432276657060518
1,1.8698727538711146,9.318862275449101,4.110312101478401,10.547550432276656
1,1.8751554181701258,9.365671641791044,4.099348140751712,10.605187319884726
1,1.8810237131620708,9.375,4.097033640206684,10.893371757925072
1,1.88598624405108,9.421364985163205,4.102278874217091,11.181556195965419
1,1.8920002880849336,9.393491124260356,4.112157969980196,12.219020172910662
1,1.898291383918963,9.402654867256636,4.13019862592495,13.198847262247838
1,1.9034677869395207,9.375,4.141057379234771,13.487031700288185
1,1.909736288221259,9.3475073313783,4.159484795161656,14.236311239193084
1,1.915433465179644,9.320175438596491,4.176348646664949,14.812680115273775
1,1.9204241602044356,9.438775510204081,4.170432461022232,14.351585014409222
1,1.925841702912983,9.44767441860465,4.164714660512687,14.178674351585014
1,1.9301315040964828,9.601449275362318,4.15000069525934,13.544668587896254
1,1.9355016209577258,9.609826589595375,4.147746644261796,12.737752161383286
1,1.9412592577306849,9.5821325648415,4.150513392988987,12.680115273775217
1,1.946542144135425,9.626436781609195,4.162757280235466,12.39193083573487
1,1.9530854184376567,9.634670487106018,4.164810761878018,12.853025936599424
1,1.95852731309439,9.607142857142858,4.162158493622107,13.256484149855908
1,1.963788823077553,9.686609686609687,4.162311361682031,13.717579250720462
1,1.9689766093304282,9.730113636363637,4.154870082705801,13.659942363112393
1,1.9749237838544345,9.737960339943342,4.133709813043269,13.544668587896254
1,1.979797775494425,9.745762711864407,4.12350335538662,13.429394812680115
1,1.984875626313059,9.753521126760564,4.121439474518947,13.0835734870317
1,1.9897078539195814,9.79634831460674,4.118130617976738,12.910662824207494
1,1.9954833576553745,9.803921568627452,4.114554944675639,12.507204610951009
1,2.000888724703538,9.811452513966481,4.112055792786559,12.44956772334294
1,2.0050406368155227,9.853760445682452,4.1144860296205445,11.642651296829971
1,2.009527545853665,9.86111111111111,4.12886248096343,10.489913544668587
1,2.0144564691342803,9.903047091412743,4.143346948008383,9.798270893371757
1,2.0195400614487498,9.910220994475138,4.158758800699964,9.682997118155619
1,2.0242822063596626,9.986225895316805,4.185534282763433,9.221902017291066
1,2.029974932419626,9.958791208791208,4.197745184744558,9.279538904899136
1,2.0355282708218225,9.965753424657533,4.165158856299616,10.547550432276656
1,2.0410529299786218,9.972677595628415,4.128329096851261,12.39193083573487
1,2.046417098296316,10.013623978201634,4.111961784450689,13.717579250720462
1,2.0521039021642586,9.986413043478262,4.113257792688185,14.005763688760807
1,2.0572018413167252,10.02710027100271,4.1080843248674945,14.178674351585014
1,2.061310818634535,10.10135135135135,4.100807234988235,14.351585014409222
1,2.0673977440909335,10.074123989218329,4.158076292908137,15.15850144092219
1,2.0730845485862934,10.047043010752688,4.218946603036696,14.063400576368876
1,2.0790188572908703,10.05361930294906,4.1868474439541865,14.927953890489913
1,2.084156438237742,10.127005347593583,4.086269528085735,15.734870317002882
1,2.0896597978315854,10.133333333333333,4.102575046126194,16.253602305475503
1,2.095950906213961,10.106382978723405,4.168304839991205,15.561959654178674
1,2.101276090584303,10.079575596816976,4.20945600100926,14.812680115273775
1,2.1072738368260233,10.085978835978835,4.212865890995149,14.755043227665706
1,2.11299054654021,10.059366754617415,4.154853153887982,15.504322766570604
1,2.118033620558287,10.098684210526315,4.094239033861644,14.985590778097983
1,2.1242665686105426,10.10498687664042,4.074096451157249,13.890489913544668
1,2.1294723347613687,10.078534031413612,4.071869440342424,13.544668587896254
1,2.1342247755903947,10.117493472584856,4.078996371563679,12.3342939481268
1,2.139139865260375,10.123697916666666,4.083439606126003,12.103746397694524
1,2.1443566927784365,10.12987012987013,4.083943325253675,13.0835734870317
1,2.1480116037946,10.200777202072539,4.087488204103461,13.198847262247838
1,2.1522684423547043,10.271317829457365,4.116750688596804,12.507204610951009
1,2.1571461991259926,10.309278350515465,4.180634655710739,12.39193083573487
1,2.1619300058013513,10.347043701799485,4.246037564519364,12.795389048991355
1,2.166424905312689,10.352564102564102,4.2934840802223455,13.141210374639769
1,2.1710233158186862,10.421994884910486,4.296882272316014,13.141210374639769
1,2.177862581767534,10.395408163265307,4.159618528207876,13.02593659942363
1,2.182842672812311,10.432569974554708,4.095161502811766,13.487031700288185
1,2.1878601463217486,10.469543147208121,4.076340869824458,13.717579250720462
1,2.194250297546387,10.443037974683545,4.10912832466688,14.639769452449567
1,2.1996223035611604,10.47979797979798,4.1447002261465045,15.446685878962535
1,2.2049501249664707,10.484886649874056,4.159545309532622,15.446685878962535
1,2.2098670237942746,10.489949748743719,4.1312273065066005,15.389048991354468
1,2.2150778324980487,10.526315789473685,4.0912388162129485,14.351585014409222
1,2.2208889164422687,10.5,4.070996898659913,13.0835734870317
1,2.2263184202344792,10.473815461346634,4.064806062504992,11.181556195965419
1,2.2318659142444006,10.447761194029852,4.077053687539518,10.086455331412104
